"Variable","MissingProp"
"Status",0
"Survival_time",0.000192934316583776
"Age",1.42914308580575e-05
"Sex",7.14571542902875e-06
"BMI",0.13184559538101
"NYHA",0.89449351169039
"LVEF",0.000607385811467444
"eGFR",0.0641470874063911
"HR",0.924927113702624
"QRS",0.884661007260047
"LBBB",0.0828617161150174
"Stroke_TIA",0.0750014291430858
"Diabetes",0.0128622877722518
"ACE_inhibitor_ARB",0.0159778196993083
"Anti_arrhythmic_III",0.881495455324987
"Anti_platelet",0.0497198879551821
"Beta_blockers",0.0112402103698622
"Diuretics",0.012926599211113
"MI_location_anterior",0.931494026181901
"MI_location_inferior",0.931494026181901
"PCI",0.071321385697136
"CABG",0.058887840850626
"BUN",0.979277425255817
"Haemoglobin",0.135868633167553
"NTProBNP",0.950315840621963
"Potassium",0.946521465729149
"Sodium",0.949622706225347
"QTc",0.920518207282913
"RBBB",0.101926484879666
"NSVT",0.990503344194821
"AF_atrial_flutter",0.0682773109243697
"COPD",0.899338306751272
"Hypertension",0.0385582804550392
"FH_SCD",0.949901389127079
"Smoking",0.0788815526210484
"ACE_inhibitor",0.0361716115017436
"ARB",0.0693848968158692
"Aldosterone_antagonist",0.477226604927685
"Anti_anginal",0.104084490939233
"Anti_diabetic_insulin",0.0429386040130338
"Anti_diabetic_oral",0.0430600811753273
"Calcium_antagonists",0.0963456811295947
"Digitalis_glycosides",0.073322186017264
"Diseased_arteries_num_cat",0.964371462870863
"MR",0.983572000228663
"FH_CAD",0.950065740581947
"MRI_LVEF",0.98520836906191
"Infarct_size",0.985194077631052
"Greyzone_size",0.984536671811582
"Total_scar",0.989767335505631
"LV_mass",0.985708569141942
"LVEDV",0.985294117647059
"LVESV",0.985336991939633
"Anti_coagulant",0.0900931801291945
"Cancer",0.986330246384268
"SBP",0.936367404104499
"DBP",0.936381695535357
"LVDD",0.99705596524324
"CRP",0.954160235522781
"TSH",0.984436631795575
"PR",0.952166580918081
"AV_block",0.943270165208941
"HF",0.145886926199051
"Anti_diabetic",0.0441748127822558
"AV_block_II_or_III",0.941733836391699
"Troponin_T",0.955582232893157
"Lipid_lowering",0.0229591836734694
"CVD_risk_region",0
"Group",0
"Baseline_type",0.0520422454696164
"Cholesterol",0.281226776424856
"HbA1c",0.83792088263877
"HDL",0.296747270336706
"LDL",0.315962099125364
"Triglycerides",0.324179671868748
"Alcohol",0.95107328645744
"MI_location_lateral",0.934502372377522
"PCI_acute",0.112652203738638
"CABG_acute",0.455410735722861
"Thrombolysis_acute",0.116746698679472
"Revascularisation_acute",0.112652203738638
"MI_history",0.116875321557194
"MI_location_posterior",0.958754930543646
"MI_type",0.137097696221346
"IsSWHR",0.0520422454696164
