"Variable","Type","UniqueValues","ExampleValues"
"Status","factor",3,"0, 1, 2"
"Survival_time","numeric",8230,"41.1957950065703, 43.2654402102497, 33.0814717477004"
"Age","numeric",8490,"63.0848733744011, 69.0711841204654, 67.4907597535934"
"Sex","factor",2,"Male, Female"
"BMI","numeric",8825,"25, 26, 35"
"NYHA","factor",4,"II, I, III"
"LVEF","numeric",441,"20, 25, 35"
"eGFR","numeric",24666,"67.8053780388198, 22.2859795679062, 55.0349017771923"
"HR","numeric",711,"60, 58, 73"
"QRS","numeric",1040,"105, 90, 86"
"LBBB","factor",2,"No, Yes"
"Stroke_TIA","factor",2,"No, Yes"
"Diabetes","factor",2,"No, Yes"
"ACE_inhibitor_ARB","factor",2,"Yes, No"
"Anti_arrhythmic_III","factor",2,"No, Yes"
"Anti_platelet","factor",2,"Yes, No"
"Beta_blockers","factor",2,"Yes, No"
"Diuretics","factor",2,"Yes, No"
"MI_location_anterior","factor",2,"No, Yes"
"MI_location_inferior","factor",2,"No, Yes"
"PCI","factor",2,"No, Yes"
"CABG","factor",2,"No, Yes"
"BUN","numeric",300,"8, 6.7, 29.4"
"Haemoglobin","numeric",495,"14.168, 13.685, 9.982"
"NTProBNP","numeric",5094,"51.92, 802, 501.736"
"Potassium","numeric",49,"4.4, 4.1, 3.5"
"Sodium","numeric",46,"140, 139, 135"
"QTc","numeric",7313,"478.0597592, 397.0637228, 545.3056024"
"RBBB","factor",2,"No, Yes"
"NSVT","factor",2,"Yes, No"
"AF_atrial_flutter","factor",2,"Yes, No"
"COPD","factor",2,"No, Yes"
"Hypertension","factor",2,"No, Yes"
"FH_SCD","character",2,"No, Yes"
"Smoking","factor",2,"Yes, No"
"ACE_inhibitor","factor",2,"No, Yes"
"ARB","factor",2,"No, Yes"
"Aldosterone_antagonist","factor",2,"Yes, No"
"Anti_anginal","factor",2,"No, Yes"
"Anti_diabetic_insulin","factor",2,"No, Yes"
"Anti_diabetic_oral","factor",2,"No, Yes"
"Calcium_antagonists","factor",2,"No, Yes"
"Digitalis_glycosides","factor",2,"No, Yes"
"Diseased_arteries_num_cat","factor",4,"1, geq3, 0"
"MR","factor",3,"Moderate, None or mild, Severe"
"FH_CAD","factor",2,"No, Yes"
"MRI_LVEF","numeric",1258,"20.06, 18.09, 10.28"
"Infarct_size","numeric",1122,"24.1, 11.9, 18"
"Greyzone_size","numeric",1290,"53.95, 28.2, 19.74"
"Total_scar","numeric",1285,"78.05, 40.1, 37.74"
"LV_mass","numeric",1434,"158.67, 144.4784, 94.8864"
"LVEDV","numeric",1574,"321.318, 176.8096, 226.3632"
"LVESV","numeric",1566,"256.86, 144.8304, 203.0952"
"Anti_coagulant","factor",2,"Yes, No"
"Cancer","factor",2,"No, Yes"
"SBP","integer",138,"130, 140, 175"
"DBP","integer",87,"90, 70, 80"
"LVDD","numeric",148,"69, 63, 64.2"
"CRP","numeric",1732,"3.8, 90.3, 0.6"
"TSH","numeric",1147,"1.49, 3.25, 1.84"
"PR","numeric",1315,"140, 250, 180"
"AV_block","factor",2,"No, Yes"
"HF","factor",2,"Yes, No"
"Anti_diabetic","factor",2,"No, Yes"
"AV_block_II_or_III","character",2,"No, Yes"
"Troponin_T","numeric",2844,"90, 71, 97"
"Lipid_lowering","factor",2,"No, Yes"
"CVD_risk_region","factor",4,"1, 3, 2"
"Group","factor",3,"ICD, NonICD_preserved, NonICD_reduced"
"Baseline_type","factor",2,"MI40d, MI"
"Cholesterol","numeric",921,"119.877, 185.616, 247.488"
"HbA1c","numeric",206,"7.7, 6.1, 7.8"
"HDL","numeric",996,"36.3498, 54.9114, 40.9902"
"LDL","numeric",2102,"69.606, 123.744, 189.483"
"Triglycerides","numeric",1079,"119.5695, 131.0836, 165.6259"
"Alcohol","factor",2,"No, Yes"
"MI_location_lateral","character",2,"No, Yes"
"PCI_acute","factor",2,"No, Yes"
"CABG_acute","character",2,"No, Yes"
"Thrombolysis_acute","factor",2,"Yes, No"
"Revascularisation_acute","factor",2,"Yes, No"
"MI_history","factor",2,"No, Yes"
"MI_location_posterior","factor",2,"Yes, No"
"MI_type","factor",2,"STEMI, NSTEMI"
"IsSWHR","factor",2,"0, 1"
